"categoria_precio","num_propiedades","calificacion_promedio","calificacion_limpieza_promedio","calificacion_ubicacion_promedio","precio_promedio","relacion_calidad_precio"
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.39542993484445
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.43624300228074
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.929281665272744
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.01682851187147
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.935016362786349
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.76905757478289
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.78021978021978
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.48972092561327
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.861920358558869
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.73896241908994
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,4.29266431365067
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.30711476582052
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.1498263601786
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.43053173241852
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.64545853444493
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.30885356540272
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.36799677549375
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.43775372124493
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.4293683642253
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.769103993847168
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.30475302889096
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.05761316872428
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.647515893571933
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.25078173858662
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.56940974948255
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.93815190245336
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.92491467576792
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.955616903801232
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.88319353836595
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.21109999473435
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.66392201973724
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.77908011093088
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.50678051230537
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,4.13780696230998
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.9538188277087
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,4.49985937939439
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.53839319710623
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.96597999829045
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.44516893894487
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.35151987529228
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.38312586445367
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.51829546029657
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.44850928993231
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.95784866981458
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.8459273797841
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.2686330478909
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.813669650122051
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.82075662553105
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.60497023039089
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.98423634459571
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.37642585551331
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.42315456859475
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.27375685719342
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.90095047523762
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.34626507338899
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.81133708351363
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.18203309692671
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.988020254415216
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.09942895532415
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.585885486018642
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.2125851845296
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.34382042729649
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.86507170879156
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.51635631605435
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.99687559778104
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.03729822911769
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.29577464788732
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.0835139189865
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.59453491581562
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.51889168765743
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.71406310868718
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.25076855511638
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.779139829628091
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.93115741107502
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.33455667695387
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.11791009649329
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.10084033613445
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.3945173808934
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.5410776915719
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.90247321517973
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.92864030858245
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.4969452265845
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.663753526190608
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.10957004160888
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.530926466684364
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.40474536418533
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,4.14293112377007
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.52176789731375
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.27979143890337
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.38751147842057
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.3807298399125
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.46717772490968
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.23486847705797
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.0778109069924
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.87392146504666
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.86752055056395
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.4866785079929
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.51369966316425
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.04850712812696
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.65046763249587
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.34080936128718
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.68292682926829
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.23214285714286
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.76991150442478
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.24760818046169
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.36017344530435
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.70225555616831
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.90641348575857
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.56287041486465
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,4.30600091617041
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.93700787401575
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.721620871495976
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.16967111600385
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.2967032967033
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,4.59532964456532
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.11634749393486
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.86073141057754
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.28554360812425
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.09813894347474
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.74698795180723
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.0188679245283
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.59776732429966
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.720564922899553
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.4647698655093
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.21907857977345
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.16727416018126
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.29252404094716
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.4298142881044
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.0137299771167
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.561797752808989
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.02625502437356
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.98825124265703
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.38753387533875
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.58074997804514
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.33703589427132
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.87793427230047
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.06064174271416
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.94011511349673
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.07984882116504
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.78965578953648
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.811935451131635
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.702095484985958
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.11226699054761
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.00115923701128
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.99965120334845
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.9487590989855
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.1269053527118
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.56962864721485
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.02204023860075
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.83971645170818
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.06970939561419
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.2883295194508
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.75064828715709
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.5706940874036
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.86162651158497
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.83486888731396
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.49686593694452
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.21591106479069
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.49701296808976
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,3.22113061684651
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.68528464017186
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.75957226629872
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,0.975689080413042
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,2.17937971500419
"Moderado",879,3.03606370875995,2.9712172923777,3.03515358361775,14591.4061433447,1.97977798204059
